county,school_dist,stable_rate,mobile_rate,mobile_instances_rate,disabled_stable_rate,disabled_mobile_rate,disabled_mobile_instances_rate,disabled_graduated_rate,disabled_completed_rate,limited_eng_stable_rate,limited_eng_mobile_rate,limited_eng_mobile_instances_rate,limited_eng_graduated_rate,limited_eng_completed_rate,poor_stable_rate,poor_mobile_rate,poor_mobile_instances_rate,poor_graduated_rate,poor_completed_rate,migrant_stable_rate,migrant_mobile_rate,migrant_mobile_instances_rate,migrant_graduated_rate,migrant_completed_rate,title_1_stable_rate,title_1_mobile_rate,title_1_mobile_instances_rate,title_1_graduated_rate,title_1_completed_rate,homeless_stable_rate,homeless_mobile_rate,homeless_mobile_instances_rate,homeless_graduated_rate,homeless_completed_rate,gifted_stable_rate,gifted_mobile_rate,gifted_mobile_instances_rate,gifted_graduated_rate,gifted_completed_rate,female_stable_rate,female_mobile_rate,female_mobile_instances_rate,male_stable_rate,male_mobile_rate,male_mobile_instances_rate,female_stable_rate_rate,female_mobile_rate_rate,female_mobile_instances_rate_rate,white_stable_rate,white_mobile_rate,white_mobile_instances_rate,black_stable_rate,black_mobile_rate,black_mobile_instances_rate,hispanic_stable_rate,hispanic_mobile_rate,hispanic_mobile_instances_rate,asian_stable_rate,asian_mobile_rate,asian_mobile_instances_rate
SEDGWICK,JULESBURG RE-1,23.84,75.89,77.15,45.79,54.21,56.07,6.82,13.64,100.0,0.0,0.0,7.14,28.57,53.59,45.93,46.89,15.07,28.31,0.0,0.0,0.0,0.0,0.0,88.57,8.57,11.43,2.56,15.38,0.0,0.0,0.0,16.67,22.22,75.0,25.0,25.0,50.0,56.25,21.89,77.68,79.09,26.9,73.1,74.11,2.37,8.42,8.57,24.1,75.53,77.09,10.34,89.66,89.66,26.69,73.31,73.63,0.0,100.0,100.0
SEDGWICK,PLATTE VALLEY RE-3,75.18,24.82,24.82,84.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,33.33,33.33,0.0,0.0,64.71,35.29,35.29,84.93,15.07,15.07,95.16,51.9,51.9,76.52,23.48,23.48,50.0,50.0,50.0,78.95,21.05,21.05,0.0,100.0,100.0
SUMMIT,SUMMIT RE-1,77.77,22.2,23.27,84.52,15.48,16.72,62.96,62.96,81.99,18.01,19.67,60.0,62.22,77.92,21.99,23.89,67.57,71.62,0.0,0.0,0.0,100.0,100.0,93.96,6.04,8.05,0.0,0.0,41.67,58.33,58.33,0.0,0.0,86.53,13.47,13.88,100.0,100.0,78.43,21.57,22.74,77.17,22.78,23.75,4.85,1.33,1.41,76.52,23.48,24.29,52.94,47.06,52.94,81.85,18.05,19.61,66.67,33.33,35.9
TELLER,CRIPPLE CREEK-VICTOR RE-1,55.49,44.51,48.86,61.67,38.33,38.33,50.0,50.0,60.0,40.0,40.0,0.0,0.0,55.35,44.65,50.92,70.59,73.53,0.0,0.0,0.0,0.0,0.0,53.19,46.81,52.34,0.0,0.0,55.56,44.44,51.85,69.23,69.23,62.5,37.5,37.5,50.0,50.0,56.16,43.84,48.86,54.92,45.08,48.86,25.64,20.02,22.31,56.45,43.55,48.42,50.0,50.0,50.0,50.0,50.0,52.17,75.0,25.0,25.0
TELLER,WOODLAND PARK RE-2,70.98,28.98,30.25,66.52,33.48,35.68,86.67,93.33,64.71,35.29,35.29,66.67,66.67,15.42,84.58,85.83,77.05,86.89,0.0,0.0,0.0,0.0,0.0,84.72,15.28,16.67,0.0,0.0,42.86,57.14,57.14,0.0,100.0,83.78,16.22,16.22,100.0,100.0,71.36,28.64,30.25,70.66,29.28,30.24,5.0,2.01,2.12,71.46,28.5,29.73,80.0,20.0,20.0,69.33,30.67,31.93,65.0,35.0,40.0
WASHINGTON,AKRON R-1,80.05,18.65,19.95,74.47,21.28,25.53,75.0,75.0,100.0,0.0,0.0,100.0,100.0,74.73,22.58,25.27,94.12,94.12,50.0,50.0,50.0,100.0,100.0,75.0,20.45,25.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,79.27,19.17,20.73,80.83,18.13,19.17,41.07,9.93,10.74,79.01,19.44,20.99,0.0,0.0,0.0,86.27,13.73,13.73,33.33,66.67,66.67
WASHINGTON,ARICKAREE R-2,76.79,23.21,23.21,71.43,28.57,28.57,0.0,0.0,42.86,57.14,57.14,0.0,0.0,56.0,44.0,44.0,0.0,0.0,28.57,71.43,71.43,0.0,0.0,62.5,37.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31,34.69,34.69,85.71,14.29,14.29,133.29,70.8,70.8,91.67,8.33,8.33,0.0,0.0,0.0,29.63,70.37,70.37,100.0,0.0,0.0
WASHINGTON,OTIS R-3,78.33,21.67,23.15,76.92,23.08,23.08,0.0,0.0,100.0,0.0,0.0,0.0,0.0,67.61,32.39,35.21,100.0,100.0,0.0,100.0,100.0,0.0,0.0,88.89,11.11,11.11,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,72.0,28.0,31.0,84.47,15.53,15.53,72.0,28.0,31.0,80.11,19.89,21.59,100.0,0.0,0.0,57.14,42.86,42.86,0.0,0.0,0.0
WASHINGTON,LONE STAR 101,74.6,25.4,25.4,61.54,38.46,38.46,33.33,33.33,0.0,100.0,100.0,0.0,0.0,71.43,28.57,28.57,83.33,83.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,74.19,25.81,25.81,117.19,39.06,39.06,76.92,23.08,23.08,0.0,0.0,0.0,44.44,55.56,55.56,0.0,0.0,0.0
WASHINGTON,WOODLIN R-104,64.66,35.34,36.21,76.92,23.08,23.08,0.0,0.0,100.0,0.0,0.0,100.0,100.0,57.89,42.11,43.86,100.0,100.0,0.0,0.0,0.0,0.0,0.0,64.66,35.34,36.21,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,61.97,38.03,39.44,68.89,31.11,31.11,87.28,53.56,55.55,62.14,37.86,38.83,100.0,0.0,0.0,83.33,16.67,16.67,0.0,0.0,0.0
WELD,WELD COUNTY RE-1,72.45,27.41,28.56,71.7,28.3,28.77,71.43,78.57,79.35,20.4,22.42,60.0,60.0,81.69,18.19,19.4,70.37,74.07,100.0,0.0,0.0,50.0,50.0,83.64,16.36,16.36,0.0,0.0,47.06,52.94,64.71,0.0,0.0,81.93,18.07,18.07,100.0,100.0,71.94,27.86,29.05,72.91,27.0,28.1,7.16,2.77,2.89,70.35,29.65,30.07,77.78,22.22,22.22,74.43,25.3,27.02,62.5,37.5,37.5
WELD,EATON RE-2,77.23,22.72,23.78,70.08,29.92,29.92,50.0,50.0,77.27,22.73,26.14,66.67,66.67,74.91,24.91,26.11,80.77,84.62,70.83,29.17,37.5,0.0,0.0,80.25,19.75,21.66,0.0,0.0,34.92,63.49,65.08,100.0,100.0,94.33,5.67,5.67,100.0,100.0,76.8,23.1,24.14,77.64,22.36,23.44,7.99,2.4,2.51,79.51,20.49,20.96,92.31,7.69,7.69,69.93,29.84,32.96,54.55,45.45,45.45
WELD,KEENESBURG RE-3(J),73.41,26.51,27.95,73.74,26.26,27.78,75.0,75.0,74.38,25.62,26.29,95.0,95.0,73.59,26.25,28.7,90.77,90.77,50.0,50.0,50.0,100.0,100.0,71.74,28.26,31.16,0.0,0.0,39.2,60.8,68.8,80.0,80.0,89.63,10.37,10.37,100.0,100.0,75.12,24.71,26.04,71.81,28.19,29.73,6.25,2.06,2.17,74.48,25.45,26.58,64.29,35.71,42.86,72.35,27.54,29.12,60.0,40.0,46.67
WELD,WINDSOR RE-4,78.23,21.63,22.51,78.59,21.41,21.67,65.22,65.22,63.64,36.36,39.77,50.0,50.0,74.71,24.61,26.74,78.95,82.46,70.0,30.0,30.0,0.0,0.0,83.33,16.67,17.54,0.0,0.0,20.0,80.0,80.0,40.0,40.0,90.82,9.18,9.18,97.06,100.0,78.42,21.42,22.42,78.06,21.82,22.6,3.29,0.9,0.94,79.0,20.85,21.67,63.16,36.84,36.84,74.14,25.72,27.01,75.0,25.0,25.0
WELD,JOHNSTOWN-MILLIKEN RE-5J,76.12,23.82,24.76,76.13,23.87,25.08,87.5,87.5,82.01,17.99,18.69,66.67,73.33,81.46,18.45,18.9,62.32,72.46,92.31,7.69,7.69,50.0,50.0,84.68,15.32,15.32,100.0,100.0,100.0,0.0,0.0,100.0,100.0,89.58,10.42,10.42,100.0,100.0,75.89,24.0,24.93,76.34,23.66,24.61,4.41,1.39,1.45,74.38,25.54,26.32,66.67,33.33,38.1,80.7,19.3,20.63,65.52,34.48,34.48
WELD,GREELEY 6,76.93,22.68,25.6,77.44,22.83,26.03,62.84,65.54,81.51,18.13,21.08,74.13,74.63,80.54,18.83,22.74,71.91,75.57,60.89,36.9,44.56,79.07,79.07,74.46,24.48,28.94,55.29,56.47,44.5,53.5,67.0,61.84,65.79,89.71,9.88,10.86,95.89,97.95,77.33,22.18,25.15,76.55,23.15,26.03,0.72,0.21,0.23,75.51,24.2,26.53,60.59,38.72,41.91,79.17,20.39,23.72,62.53,37.22,39.21
WELD,PLATTE VALLEY RE-7,79.21,20.79,21.37,79.85,20.15,23.13,83.33,83.33,78.65,21.35,21.35,83.33,83.33,80.85,19.15,20.21,83.33,85.42,45.45,54.55,54.55,66.67,66.67,78.6,21.4,21.4,0.0,0.0,100.0,0.0,0.0,50.0,75.0,92.42,7.58,9.09,100.0,100.0,79.45,20.55,21.06,78.98,21.02,21.66,13.6,3.52,3.61,82.84,17.16,17.88,66.67,33.33,33.33,71.51,28.49,28.77,100.0,0.0,0.0
WELD,WELD COUNTY S/D RE-8,75.74,24.19,25.95,77.42,22.58,23.23,44.44,50.0,83.8,16.2,18.41,81.13,83.02,85.49,14.44,16.31,73.08,78.85,65.67,32.84,38.81,66.67,80.0,77.69,22.15,23.44,0.0,0.0,42.31,57.69,75.0,57.14,57.14,88.03,11.97,13.68,100.0,100.0,75.95,23.9,25.79,75.54,24.46,26.1,5.99,1.88,2.03,72.53,27.33,28.69,43.75,56.25,62.5,77.8,22.14,24.09,52.94,47.06,47.06
WELD,AULT-HIGHLAND RE-9,69.37,30.53,33.05,73.27,26.73,29.7,100.0,100.0,64.8,34.4,36.0,100.0,100.0,68.51,31.29,33.47,94.59,100.0,41.18,58.82,58.82,100.0,100.0,69.54,30.24,32.45,0.0,0.0,48.28,51.72,58.62,100.0,100.0,93.94,6.06,6.06,100.0,100.0,68.33,31.67,34.17,70.43,29.36,31.91,14.24,6.6,7.12,70.4,29.6,31.5,50.0,50.0,50.0,67.36,32.34,35.61,75.0,25.0,25.0
WELD,BRIGGSDALE RE-10,76.92,23.08,23.08,72.73,27.27,27.27,100.0,100.0,0.0,0.0,0.0,0.0,0.0,76.83,23.17,23.17,100.0,100.0,0.0,100.0,100.0,0.0,0.0,90.0,10.0,10.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26,24.74,24.74,79.17,20.83,20.83,77.59,25.51,25.51,78.62,21.38,21.38,0.0,0.0,0.0,69.23,30.77,30.77,66.67,33.33,33.33
WELD,PRAIRIE RE-11,76.76,23.24,23.78,75.0,25.0,25.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,61.11,38.89,38.89,100.0,100.0,100.0,0.0,0.0,0.0,0.0,69.23,30.77,30.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43,28.57,28.57,100.0,100.0,75.53,24.47,24.47,78.02,21.98,23.08,80.35,26.03,26.03,81.05,18.95,19.61,100.0,0.0,0.0,44.0,56.0,56.0,0.0,0.0,0.0
WELD,PAWNEE RE-12,72.92,27.08,28.12,40.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83,29.17,29.17,100.0,100.0,0.0,0.0,0.0,0.0,0.0,72.92,27.08,28.12,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,68.89,31.11,31.11,76.47,23.53,25.49,153.09,69.13,69.13,73.12,26.88,27.96,0.0,0.0,0.0,66.67,33.33,33.33,0.0,0.0,0.0
YUMA,YUMA 1,74.89,25.11,28.93,72.5,27.5,32.5,0.0,0.0,74.77,25.23,32.73,80.0,80.0,70.57,29.43,34.4,83.33,86.67,65.79,34.21,43.42,50.0,50.0,69.06,30.94,37.67,72.73,72.73,18.0,82.0,88.0,25.0,25.0,93.33,6.67,6.67,100.0,100.0,74.1,25.9,31.0,75.73,24.27,26.74,15.73,5.5,6.58,76.18,23.82,24.27,0.0,100.0,200.0,74.12,25.88,32.68,100.0,0.0,0.0
YUMA,WRAY RD-2,77.03,22.97,24.15,75.29,24.71,24.71,83.33,83.33,81.68,18.32,21.37,75.0,75.0,73.46,26.54,27.76,84.21,84.21,63.64,36.36,36.36,0.0,0.0,78.4,21.6,22.3,0.0,0.0,25.0,75.0,75.0,0.0,0.0,91.3,8.7,8.7,100.0,100.0,77.98,22.02,22.81,76.1,23.9,25.45,20.68,5.84,6.05,78.46,21.54,22.26,50.0,50.0,50.0,75.82,24.18,26.92,100.0,0.0,0.0
YUMA,IDALIA RJ-3,74.84,25.16,26.42,77.78,22.22,22.22,100.0,100.0,66.67,33.33,36.11,0.0,0.0,65.26,34.74,36.84,100.0,100.0,25.0,75.0,75.0,0.0,0.0,63.16,36.84,36.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,74.7,25.3,26.51,75.0,25.0,26.32,90.0,30.48,31.94,80.0,20.0,20.91,0.0,0.0,0.0,65.12,34.88,37.21,0.0,0.0,0.0
YUMA,LIBERTY J-4,68.75,31.25,32.29,42.86,57.14,57.14,100.0,100.0,100.0,0.0,0.0,0.0,0.0,52.63,47.37,50.0,100.0,100.0,33.33,66.67,66.67,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,81.4,18.6,18.6,58.49,41.51,43.4,189.3,43.26,43.26,70.73,29.27,30.49,0.0,0.0,0.0,70.0,30.0,30.0,0.0,0.0,0.0
DENVER,CHARTER SCHOOL INSTITUTE,44.28,55.41,56.57,39.83,59.89,60.88,14.41,15.32,43.73,55.97,57.14,21.99,24.11,41.78,57.93,59.32,21.84,24.34,80.0,20.0,20.0,30.0,30.0,45.13,54.49,55.94,23.56,26.1,27.66,72.34,73.4,9.09,9.09,50.15,49.27,50.73,48.94,57.45,44.49,55.19,56.57,44.05,55.65,56.58,0.7,0.87,0.9,44.91,54.83,55.76,46.92,52.8,54.09,42.14,57.49,58.9,61.95,38.05,38.38
CHAFFEE,MOUNTAIN BOCES,41.3,61.41,63.04,47.22,66.67,66.67,73.68,84.21,45.45,54.55,54.55,58.82,70.59,35.43,64.57,66.14,62.5,76.79,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,42.86,57.14,60.0,64.29,71.43,100.0,0.0,100.0,50.0,50.0,35.92,64.08,65.05,48.15,58.02,60.49,34.87,62.21,63.16,46.79,56.88,59.63,50.0,50.0,50.0,31.94,69.44,69.44,0.0,0.0,0.0
WELD,CENTENNIAL BOCES,0.0,100.0,100.0,0.0,100.0,100.0,16.67,16.67,0.0,100.0,100.0,25.0,50.0,0.0,0.0,0.0,35.71,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,156.25,156.25,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0
LA PLATA,SAN JUAN BOCES,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,277.78,277.78,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
DENVER,EXPEDITIONARY BOCES,75.12,24.88,25.12,85.0,15.0,15.0,100.0,100.0,68.75,31.25,31.25,0.0,0.0,83.78,16.22,16.22,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63,23.37,23.91,73.85,26.15,26.15,41.65,12.7,12.99,78.45,21.55,21.89,50.0,50.0,50.0,72.09,27.91,27.91,68.75,31.25,31.25
